animal_id,cell_id,group
10481,C001,EarlyOnly
10481,C002,EarlyOnly
10481,C003,EarlyOnly
10481,C009,EarlyOnly
10481,C013,EarlyOnly
10481,C016,LateOnly
10481,C017,LateOnly
10481,C019,LateOnly
10481,C020,Overlap
10481,C023,Overlap
10481,C024,EarlyOnly
10481,C025,LateOnly
10481,C026,LateOnly
10481,C027,EarlyOnly
10481,C029,Overlap
10481,C032,LateOnly
10481,C033,LateOnly
10481,C035,Overlap
10481,C036,Overlap
10481,C037,EarlyOnly
10481,C038,EarlyOnly
10482,C008,EarlyOnly
10482,C011,LateOnly
10482,C014,LateOnly
10482,C019,LateOnly
10482,C021,LateOnly
10482,C029,Overlap
10482,C031,EarlyOnly
10482,C037,EarlyOnly
10482,C038,EarlyOnly
10482,C040,EarlyOnly
10482,C041,EarlyOnly
10482,C046,Overlap
10482,C047,Overlap
10482,C048,EarlyOnly
10482,C049,EarlyOnly
10482,C052,LateOnly
10482,C053,EarlyOnly
10482,C057,EarlyOnly
10488,C000,Overlap
10488,C003,EarlyOnly
10488,C006,EarlyOnly
10488,C007,Overlap
10488,C010,EarlyOnly
10488,C011,Overlap
10488,C012,EarlyOnly
10488,C013,Overlap
10488,C016,Overlap
10488,C020,LateOnly
10488,C023,LateOnly
10488,C026,Overlap
10488,C028,Overlap
10488,C030,EarlyOnly
10488,C033,EarlyOnly
10488,C035,LateOnly
10488,C037,Overlap
10488,C039,Overlap
10488,C040,Overlap
10488,C041,Overlap
10488,C043,Overlap
10488,C044,EarlyOnly
10488,C046,Overlap
10488,C047,LateOnly
10488,C048,Overlap
10488,C049,LateOnly
10488,C050,EarlyOnly
10488,C051,EarlyOnly
10488,C052,Overlap
10488,C054,EarlyOnly
10488,C055,EarlyOnly
10488,C056,Overlap
10488,C058,LateOnly
10488,C059,EarlyOnly
10488,C063,LateOnly
10488,C066,EarlyOnly
10488,C068,EarlyOnly
10488,C074,Overlap
10488,C076,Overlap
10488,C077,Overlap
10488,C079,Overlap
10488,C081,EarlyOnly
10488,C082,LateOnly
10488,C085,Overlap
10488,C086,Overlap
10488,C087,LateOnly
10488,C088,EarlyOnly
10488,C089,LateOnly
10488,C090,EarlyOnly
10488,C092,EarlyOnly
10488,C093,LateOnly
10488,C094,LateOnly
10488,C098,Overlap
10488,C099,EarlyOnly
10488,C100,EarlyOnly
10488,C101,LateOnly
10488,C103,EarlyOnly
10488,C104,EarlyOnly
10488,C105,EarlyOnly
10488,C108,LateOnly
10488,C109,EarlyOnly
10488,C110,Overlap
10488,C112,EarlyOnly
10488,C113,Overlap
10488,C115,EarlyOnly
10488,C116,EarlyOnly
10488,C117,EarlyOnly
10488,C119,EarlyOnly
10488,C120,EarlyOnly
10488,C122,Overlap
10488,C123,LateOnly
10488,C125,EarlyOnly
10488,C126,Overlap
10488,C127,Overlap
10488,C130,LateOnly
10488,C131,LateOnly
10488,C132,Overlap
10488,C133,LateOnly
10488,C134,EarlyOnly
10488,C135,EarlyOnly
10488,C137,EarlyOnly
10488,C141,EarlyOnly
10488,C143,EarlyOnly
10488,C144,LateOnly
10488,C145,LateOnly
10488,C146,EarlyOnly
10488,C149,EarlyOnly
10488,C150,Overlap
10488,C151,EarlyOnly
10488,C155,EarlyOnly
10488,C157,Overlap
10488,C160,LateOnly
10488,C161,EarlyOnly
10488,C162,Overlap
10488,C163,EarlyOnly
10488,C164,Overlap
10489,undecided,EarlyOnly
10489,C004,EarlyOnly
10489,C005,EarlyOnly
10489,C006,EarlyOnly
10489,C007,EarlyOnly
10489,C010,EarlyOnly
10489,C011,EarlyOnly
10489,C012,EarlyOnly
10489,C013,EarlyOnly
10489,C016,EarlyOnly
10489,C017,EarlyOnly
10489,C018,EarlyOnly
10489,C020,EarlyOnly
10489,C021,EarlyOnly
10489,C022,EarlyOnly
10489,C024,EarlyOnly
10489,C025,EarlyOnly
10489,C026,EarlyOnly
10489,C029,EarlyOnly
10489,C034,EarlyOnly
10489,C035,EarlyOnly
10489,C036,EarlyOnly
10489,C037,EarlyOnly
10489,C038,EarlyOnly
10489,C039,EarlyOnly
10489,C040,EarlyOnly
10489,C042,EarlyOnly
10489,C044,EarlyOnly
10489,C045,EarlyOnly
10489,C046,EarlyOnly
10489,C049,EarlyOnly
10489,C050,EarlyOnly
10489,C051,EarlyOnly
10489,C052,EarlyOnly
10489,C053,EarlyOnly
10489,C054,EarlyOnly
10489,C055,EarlyOnly
10489,C057,EarlyOnly
10489,C058,EarlyOnly
10489,C060,EarlyOnly
10489,C061,EarlyOnly
10489,C062,EarlyOnly
10489,C063,EarlyOnly
10489,C064,EarlyOnly
10489,C065,EarlyOnly
10489,C066,EarlyOnly
10489,C070,EarlyOnly
10489,C072,EarlyOnly
10489,C074,EarlyOnly
10489,C075,EarlyOnly
10489,C076,EarlyOnly
10489,C077,EarlyOnly
10489,C078,EarlyOnly
10489,C079,EarlyOnly
10489,C080,EarlyOnly
10489,C082,EarlyOnly
10489,C084,EarlyOnly
10489,C085,EarlyOnly
10489,C086,EarlyOnly
10489,C087,EarlyOnly
10489,C088,EarlyOnly
10489,C089,EarlyOnly
10489,C090,EarlyOnly
10489,C092,EarlyOnly
10489,C093,EarlyOnly
10489,C094,EarlyOnly
10489,C095,EarlyOnly
10489,C097,EarlyOnly
10489,C100,EarlyOnly
10489,C101,EarlyOnly
10489,C102,EarlyOnly
10489,C103,EarlyOnly
10489,C104,EarlyOnly
10489,C106,EarlyOnly
10489,C109,EarlyOnly
10489,C110,EarlyOnly
10489,C111,EarlyOnly
10489,C112,EarlyOnly
10489,C113,EarlyOnly
10489,C115,EarlyOnly
10489,C116,EarlyOnly
10489,C117,EarlyOnly
10489,C119,EarlyOnly
10489,C120,EarlyOnly
10489,C121,EarlyOnly
10489,C122,EarlyOnly
10489,C124,EarlyOnly
10489,C125,EarlyOnly
10489,C126,EarlyOnly
10489,C129,EarlyOnly
10489,C130,EarlyOnly
10489,C131,EarlyOnly
10489,C132,EarlyOnly
10489,C137,EarlyOnly
10489,C138,EarlyOnly
10489,C139,EarlyOnly
10489,C140,EarlyOnly
10489,C141,EarlyOnly
10489,C142,EarlyOnly
10489,C144,EarlyOnly
10489,C146,EarlyOnly
10489,C147,EarlyOnly
10489,C149,EarlyOnly
10489,C150,EarlyOnly
10489,C151,EarlyOnly
10489,C152,EarlyOnly
10489,C154,EarlyOnly
10489,C156,EarlyOnly
10489,C157,EarlyOnly
10489,C158,EarlyOnly
10489,C159,EarlyOnly
10489,C160,EarlyOnly
10489,C161,EarlyOnly
10489,C162,EarlyOnly
10489,C163,EarlyOnly
10489,C164,EarlyOnly
10489,C167,EarlyOnly
10489,C168,EarlyOnly
10489,C169,EarlyOnly
10489,C172,EarlyOnly
10489,C173,EarlyOnly
10489,C174,EarlyOnly
10489,C176,EarlyOnly
10489,C178,EarlyOnly
10489,C179,EarlyOnly
10489,C180,EarlyOnly
10489,C181,EarlyOnly
10489,C182,EarlyOnly
10489,C183,EarlyOnly
10489,C184,EarlyOnly
10489,C186,EarlyOnly
10489,C188,EarlyOnly
10489,C191,EarlyOnly
10489,C192,EarlyOnly
10489,C193,EarlyOnly
10489,C194,EarlyOnly
10489,C195,EarlyOnly
10489,C196,EarlyOnly
10489,C197,EarlyOnly
10489,C198,EarlyOnly
10489,C199,EarlyOnly
10489,C200,EarlyOnly
10489,C201,EarlyOnly
10489,C202,EarlyOnly
10489,C203,EarlyOnly
10489,C204,EarlyOnly
10489,C205,EarlyOnly
10489,C206,EarlyOnly
10489,C207,EarlyOnly
10489,C210,EarlyOnly
10489,C211,EarlyOnly
10489,C212,EarlyOnly
10489,C213,EarlyOnly
10489,C214,EarlyOnly
10489,C215,EarlyOnly
10489,C218,EarlyOnly
10489,C220,EarlyOnly
10489,C223,EarlyOnly
10489,C224,EarlyOnly
10489,C225,EarlyOnly
10489,C226,EarlyOnly
10489,C227,EarlyOnly
10489,C228,EarlyOnly
10489,C229,EarlyOnly
10489,C230,EarlyOnly
10489,C231,EarlyOnly
10489,C233,EarlyOnly
10489,C234,EarlyOnly
10489,C235,EarlyOnly
10489,C236,EarlyOnly
10489,C237,EarlyOnly
10489,C239,EarlyOnly
10489,C240,EarlyOnly
10489,C241,EarlyOnly
10489,C242,EarlyOnly
10489,C243,EarlyOnly
10489,C244,EarlyOnly
10489,C245,EarlyOnly
10489,C246,EarlyOnly
10489,C247,EarlyOnly
10490,C000,Overlap
10490,C002,EarlyOnly
10490,C006,Overlap
10490,C007,LateOnly
10490,C008,LateOnly
10490,C009,Overlap
10490,C011,Overlap
10490,C014,Overlap
10490,C016,EarlyOnly
10490,C017,EarlyOnly
10490,C019,Overlap
10490,C020,LateOnly
10490,C021,EarlyOnly
10490,C026,Overlap
10490,C027,Overlap
10490,C030,LateOnly
10490,C033,EarlyOnly
10490,C035,Overlap
10490,C036,Overlap
10490,C038,LateOnly
10490,C039,EarlyOnly
10490,C043,EarlyOnly
10490,C046,LateOnly
10490,C048,LateOnly
10490,C049,LateOnly
10490,C050,EarlyOnly
10490,C051,EarlyOnly
10490,C053,EarlyOnly
10490,C054,Overlap
10490,C056,LateOnly
10490,C061,Overlap
10490,C063,EarlyOnly
10490,C064,EarlyOnly
10490,C067,LateOnly
10490,C068,EarlyOnly
10490,C069,EarlyOnly
10490,C070,EarlyOnly
10490,C073,EarlyOnly
10490,C077,LateOnly
10490,C079,Overlap
10490,C081,Overlap
10490,C084,Overlap
10490,C087,EarlyOnly
10490,C088,LateOnly
10490,C095,LateOnly
10490,C096,EarlyOnly
10490,C108,Overlap
10490,C109,LateOnly
10490,C111,Overlap
10490,C112,LateOnly
10490,C117,LateOnly
10490,C122,Overlap
10490,C126,EarlyOnly
10490,C127,LateOnly
10490,C128,Overlap
10490,C129,LateOnly
10490,C130,LateOnly
10490,C135,Overlap
10490,C138,Overlap
10490,C140,EarlyOnly
10490,C141,EarlyOnly
10490,C145,LateOnly
10490,C146,LateOnly
10490,C147,EarlyOnly
10490,C148,LateOnly
10490,C151,EarlyOnly
10490,C152,EarlyOnly
10490,C153,EarlyOnly
10490,C155,EarlyOnly
10490,C156,Overlap
10490,C157,LateOnly
10490,C158,LateOnly
10490,C179,Overlap
10490,C180,EarlyOnly
10490,C181,EarlyOnly
10490,C182,EarlyOnly
10490,C184,Overlap
10490,C185,LateOnly
10490,C187,Overlap
10490,C189,EarlyOnly
10490,C191,Overlap
10490,C192,LateOnly
10490,C194,LateOnly
10490,C196,LateOnly
10490,C198,EarlyOnly
10490,C202,LateOnly
10490,C203,EarlyOnly
10490,C204,LateOnly
10490,C207,LateOnly
10490,C211,Overlap
10490,C212,EarlyOnly
10490,C214,Overlap
10490,C216,Overlap
10490,C218,EarlyOnly
10490,C219,LateOnly
10490,C220,EarlyOnly
10490,C221,Overlap
10490,C223,Overlap
10490,C226,Overlap
10490,C228,Overlap
10490,C230,LateOnly
10490,C231,Overlap
10490,C233,EarlyOnly
10490,C237,LateOnly
10490,C238,EarlyOnly
10490,C240,EarlyOnly
10490,C243,Overlap
10490,C244,EarlyOnly
10490,C246,LateOnly
10490,C249,Overlap
10490,C250,EarlyOnly
10490,C251,Overlap
10490,C252,LateOnly
10490,C253,EarlyOnly
10490,C254,LateOnly
10490,C257,EarlyOnly
10490,C262,Overlap
10490,C264,Overlap
10490,C266,LateOnly
10490,C268,Overlap
10490,C271,Overlap
10490,C272,Overlap
10490,C273,EarlyOnly
10490,C275,LateOnly
10490,C276,Overlap
10490,C277,LateOnly
10490,C278,LateOnly
10490,C281,LateOnly
10490,C282,Overlap
10490,C285,LateOnly
10490,C286,EarlyOnly
10490,C291,LateOnly
10490,C292,LateOnly
10490,C293,LateOnly
10490,C294,Overlap
10490,C295,Overlap
10490,C297,LateOnly
10490,C298,LateOnly
10490,C301,LateOnly
10490,C302,LateOnly
10490,C303,EarlyOnly
10490,C304,Overlap
10490,C305,Overlap
10490,C306,EarlyOnly
10490,C308,Overlap
10490,C309,Overlap
10490,C310,Overlap
10490,C311,LateOnly
10490,C312,Overlap
10490,C314,EarlyOnly
10490,C315,LateOnly
10490,C316,LateOnly
10490,C318,LateOnly
10490,C319,EarlyOnly
10490,C320,Overlap
10490,C321,EarlyOnly
10490,C322,Overlap
10490,C323,EarlyOnly
10490,C324,LateOnly
10490,C326,Overlap
10490,C327,EarlyOnly
10490,C328,Overlap
10490,C329,LateOnly
10490,C330,Overlap
10490,C332,LateOnly
10490,C335,EarlyOnly
10490,C336,LateOnly
10490,C337,LateOnly
10490,C338,EarlyOnly
10490,C340,Overlap
10490,C341,EarlyOnly
10490,C342,Overlap
10490,C343,Overlap
10490,C345,LateOnly
10490,C346,LateOnly
10490,C347,Overlap
10490,C348,Overlap
10490,C349,EarlyOnly
10490,C350,EarlyOnly
10490,C352,LateOnly
10490,C353,EarlyOnly
10490,C354,EarlyOnly
10490,C356,EarlyOnly
10490,C358,EarlyOnly
10490,C360,LateOnly
10490,C361,Overlap
10490,C363,LateOnly
10490,C364,LateOnly
10490,C365,Overlap
10490,C366,Overlap
10490,C367,Overlap
10490,C368,Overlap
10490,C369,Overlap
10490,C372,Overlap
10490,C373,EarlyOnly
10490,C374,EarlyOnly
10490,C377,LateOnly
10490,C378,EarlyOnly
10490,C379,EarlyOnly
10490,C380,Overlap
10490,C381,EarlyOnly
10490,C382,EarlyOnly
10490,C383,EarlyOnly
10490,C384,EarlyOnly
10490,C385,EarlyOnly
10490,C387,Overlap
10490,C389,LateOnly
10490,C390,EarlyOnly
10490,C391,Overlap
10490,C395,Overlap
10490,C396,EarlyOnly
10490,C397,LateOnly
10490,C398,LateOnly
10490,C399,LateOnly
10490,C400,EarlyOnly
10490,C401,Overlap
10490,C402,Overlap
10490,C403,EarlyOnly
10490,C404,EarlyOnly
10491,C000,EarlyOnly
10491,C001,EarlyOnly
10491,C004,LateOnly
10491,C005,LateOnly
10491,C006,Overlap
10491,C007,Overlap
10491,C008,EarlyOnly
10491,C011,LateOnly
10491,C014,EarlyOnly
10491,C020,LateOnly
10491,C021,EarlyOnly
10491,C025,EarlyOnly
10491,C028,LateOnly
10491,C029,Overlap
10491,C030,EarlyOnly
10491,C031,EarlyOnly
10491,C033,Overlap
10491,C034,EarlyOnly
10491,C038,LateOnly
10491,C039,Overlap
10491,C040,Overlap
10491,C043,LateOnly
10491,C045,EarlyOnly
10491,C046,EarlyOnly
10491,C049,LateOnly
10491,C051,LateOnly
10491,C053,EarlyOnly
10491,C054,LateOnly
10491,C056,EarlyOnly
10491,C059,Overlap
10491,C062,Overlap
10491,C068,LateOnly
10491,C070,EarlyOnly
10491,C071,EarlyOnly
10491,C072,LateOnly
10491,C076,EarlyOnly
10491,C079,EarlyOnly
10491,C080,EarlyOnly
10491,C082,EarlyOnly
10491,C083,LateOnly
10491,C084,EarlyOnly
10491,C085,EarlyOnly
10491,C086,EarlyOnly
10491,C087,LateOnly
10491,C090,LateOnly
10491,C091,EarlyOnly
11794,C000,EarlyOnly
11794,C002,LateOnly
11794,C004,Overlap
11794,C006,LateOnly
11794,C011,Overlap
11794,C012,LateOnly
11794,C013,EarlyOnly
11794,C014,LateOnly
11794,C015,LateOnly
11794,C016,LateOnly
11794,C017,LateOnly
11794,C018,LateOnly
11794,C019,LateOnly
11794,C020,LateOnly
11794,C023,EarlyOnly
11794,C024,EarlyOnly
11794,C027,EarlyOnly
11794,C028,EarlyOnly
11794,C032,LateOnly
11794,C033,LateOnly
11794,C034,LateOnly
11794,C036,Overlap
11794,C037,Overlap
11794,C039,EarlyOnly
11794,C040,Overlap
11794,C042,EarlyOnly
11794,C043,EarlyOnly
11794,C044,Overlap
11794,C047,EarlyOnly
11794,C048,LateOnly
11794,C049,EarlyOnly
11794,C051,LateOnly
11794,C054,LateOnly
11794,C055,EarlyOnly
11794,C056,LateOnly
11794,C059,LateOnly
11794,C061,Overlap
11794,C062,EarlyOnly
11794,C065,LateOnly
11794,C066,Overlap
11794,C067,EarlyOnly
11794,C069,LateOnly
11794,C073,Overlap
11794,C075,EarlyOnly
11794,C077,LateOnly
11794,C078,Overlap
11794,C082,LateOnly
11794,C083,LateOnly
11794,C084,EarlyOnly
11794,C087,LateOnly
11794,C088,EarlyOnly
11794,C093,LateOnly
11794,C094,LateOnly
11794,C098,Overlap
11794,C101,LateOnly
11794,C102,LateOnly
11794,C103,LateOnly
11794,C105,Overlap
11794,C106,LateOnly
11794,C108,LateOnly
11794,C110,EarlyOnly
11794,C114,LateOnly
11794,C118,EarlyOnly
11794,C120,LateOnly
11794,C121,EarlyOnly
11794,C122,EarlyOnly
11794,C123,EarlyOnly
11794,C124,EarlyOnly
11794,C125,EarlyOnly
11794,C126,Overlap
11794,C127,Overlap
11794,C129,LateOnly
11794,C130,EarlyOnly
11794,C131,EarlyOnly
11794,C135,EarlyOnly
11794,C137,LateOnly
11794,C139,EarlyOnly
11794,C145,LateOnly
11794,C146,LateOnly
11794,C147,EarlyOnly
11794,C149,EarlyOnly
11794,C153,Overlap
11794,C155,LateOnly
11794,C157,EarlyOnly
11794,C159,EarlyOnly
11794,C162,Overlap
11794,C163,LateOnly
11794,C165,LateOnly
11794,C166,LateOnly
11794,C167,Overlap
11794,C168,LateOnly
11794,C169,EarlyOnly
11794,C170,Overlap
11794,C171,EarlyOnly
11794,C173,EarlyOnly
11794,C174,LateOnly
11794,C178,LateOnly
11794,C179,Overlap
11794,C180,LateOnly
11794,C185,LateOnly
11794,C188,LateOnly
11794,C189,LateOnly
11794,C191,EarlyOnly
11794,C192,LateOnly
11794,C193,Overlap
11794,C195,LateOnly
11794,C197,EarlyOnly
11794,C198,LateOnly
11794,C201,EarlyOnly
11794,C202,Overlap
11794,C203,EarlyOnly
11794,C204,Overlap
11794,C205,LateOnly
11794,C206,EarlyOnly
11794,C207,LateOnly
11794,C208,EarlyOnly
11794,C209,LateOnly
11794,C210,Overlap
11794,C215,Overlap
11794,C216,EarlyOnly
11794,C217,EarlyOnly
11794,C218,LateOnly
11794,C219,LateOnly
11794,C221,LateOnly
11794,C222,LateOnly
11794,C224,LateOnly
11794,C225,LateOnly
11799,C006,LateOnly
11799,C009,EarlyOnly
11799,C018,Overlap
11799,C022,EarlyOnly
11799,C029,LateOnly
11799,C030,LateOnly
11799,C042,EarlyOnly
11799,C054,LateOnly
11799,C063,LateOnly
11799,C065,EarlyOnly
11799,C070,EarlyOnly
11799,C071,EarlyOnly
11799,C076,Overlap
11799,C082,LateOnly
11799,C085,LateOnly
