animal_id,cell_id,group
11799,C086,LateOnly
11799,C092,EarlyOnly
11799,C117,LateOnly
11799,C123,EarlyOnly
11799,C128,EarlyOnly
11799,C134,LateOnly
11799,C143,Overlap
11799,C152,EarlyOnly
11799,C153,LateOnly
11799,C158,LateOnly
11799,C170,LateOnly
11799,C173,LateOnly
11799,C176,Overlap
11799,C182,EarlyOnly
11799,C183,LateOnly
11799,C184,LateOnly
11799,C185,EarlyOnly
11799,C190,LateOnly
11799,C192,LateOnly
11799,C196,Overlap
11799,C199,LateOnly
11799,C203,LateOnly
11799,C209,LateOnly
11799,C214,EarlyOnly
11799,C215,Overlap
11799,C216,Overlap
11799,C218,EarlyOnly
11799,C221,EarlyOnly
11799,C224,LateOnly
11799,C230,EarlyOnly
11799,C248,EarlyOnly
11799,C251,LateOnly
11799,C256,LateOnly
11799,C268,LateOnly
11799,C275,EarlyOnly
11799,C276,LateOnly
11799,C277,LateOnly
11799,C281,EarlyOnly
11799,C285,LateOnly
11799,C286,EarlyOnly
11799,C291,LateOnly
11799,C298,EarlyOnly
11799,C300,Overlap
11799,C301,EarlyOnly
11799,C305,EarlyOnly
11799,C309,LateOnly
11799,C311,LateOnly
11799,C321,EarlyOnly
11799,C325,LateOnly
11799,C330,LateOnly
11799,C337,EarlyOnly
11799,C339,Overlap
11799,C360,LateOnly
11799,C368,LateOnly
11799,C374,Overlap
11799,C377,LateOnly
11799,C379,EarlyOnly
11799,C381,EarlyOnly
11799,C405,EarlyOnly
11799,C416,LateOnly
11799,C421,Overlap
11799,C422,LateOnly
11799,C427,Overlap
11799,C429,EarlyOnly
11799,C431,LateOnly
11799,C432,EarlyOnly
11799,C433,LateOnly
11799,C438,EarlyOnly
11799,C440,LateOnly
11799,C442,EarlyOnly
11799,C443,Overlap
11799,C445,LateOnly
11799,C448,LateOnly
11799,C450,LateOnly
11799,C452,EarlyOnly
11799,C453,EarlyOnly
11799,C454,EarlyOnly
11799,C455,LateOnly
11799,C456,Overlap
11799,C457,LateOnly
11799,C458,LateOnly
11799,C459,LateOnly
11799,C460,EarlyOnly
11799,C461,LateOnly
11799,C462,LateOnly
11799,C463,EarlyOnly
11799,C465,LateOnly
11799,C466,LateOnly
11799,C467,LateOnly
11799,C469,EarlyOnly
11799,C471,LateOnly
11799,C474,EarlyOnly
11799,C477,LateOnly
11799,C480,LateOnly
11799,C482,EarlyOnly
11799,C484,EarlyOnly
11799,C492,Overlap
11799,C493,LateOnly
11799,C495,LateOnly
11799,C496,LateOnly
11799,C497,LateOnly
11799,C499,Overlap
11799,C500,LateOnly
11799,C501,EarlyOnly
11799,C503,LateOnly
11799,C505,EarlyOnly
11799,C506,Overlap
11799,C508,Overlap
11799,C509,EarlyOnly
11799,C513,EarlyOnly
11799,C514,Overlap
11799,C521,EarlyOnly
11799,C525,Overlap
11799,C526,LateOnly
11799,C527,LateOnly
11799,C529,EarlyOnly
11799,C532,EarlyOnly
11799,C534,LateOnly
11799,C535,EarlyOnly
11799,C537,LateOnly
11799,C539,EarlyOnly
11799,C543,LateOnly
11799,C544,LateOnly
11799,C545,EarlyOnly
11799,C546,LateOnly
11799,C547,EarlyOnly
animal10,C004,EarlyOnly
animal10,C005,EarlyOnly
animal10,C006,LateOnly
animal10,C007,Overlap
animal10,C008,LateOnly
animal10,C010,EarlyOnly
animal10,C013,EarlyOnly
animal10,C014,Overlap
animal10,C017,EarlyOnly
animal10,C023,EarlyOnly
animal10,C027,EarlyOnly
animal10,C028,LateOnly
animal10,C029,EarlyOnly
animal10,C030,EarlyOnly
animal10,C031,LateOnly
animal10,C034,LateOnly
animal10,C036,EarlyOnly
animal10,C037,EarlyOnly
animal10,C038,Overlap
animal10,C039,EarlyOnly
animal10,C040,LateOnly
animal10,C041,EarlyOnly
animal10,C042,Overlap
animal10,C044,LateOnly
animal10,C045,EarlyOnly
animal10,C047,EarlyOnly
animal10,C049,Overlap
animal10,C050,EarlyOnly
animal10,C051,Overlap
animal10,C052,Overlap
animal10,C054,EarlyOnly
animal10,C056,Overlap
animal10,C058,EarlyOnly
animal10,C060,EarlyOnly
animal10,C062,EarlyOnly
animal10,C063,EarlyOnly
animal10,C066,LateOnly
animal10,C070,EarlyOnly
animal10,C072,EarlyOnly
animal10,C074,EarlyOnly
animal10,C075,EarlyOnly
animal10,C078,EarlyOnly
animal10,C079,LateOnly
animal10,C080,EarlyOnly
animal10,C081,Overlap
animal10,C082,LateOnly
animal10,C083,LateOnly
animal10,C084,EarlyOnly
animal10,C085,EarlyOnly
animal10,C086,EarlyOnly
animal10,C087,EarlyOnly
animal10,C088,EarlyOnly
animal10,C089,LateOnly
animal10,C090,Overlap
animal10,C094,LateOnly
animal10,C096,EarlyOnly
animal10,C100,LateOnly
animal10,C101,LateOnly
animal10,C103,EarlyOnly
animal10,C107,EarlyOnly
animal10,C108,EarlyOnly
animal10,C111,EarlyOnly
animal10,C112,EarlyOnly
animal10,C113,LateOnly
animal10,C116,EarlyOnly
animal10,C117,LateOnly
animal10,C118,Overlap
animal10,C125,EarlyOnly
animal10,C127,LateOnly
animal10,C129,EarlyOnly
animal10,C130,LateOnly
animal10,C133,EarlyOnly
animal10,C134,Overlap
animal10,C138,LateOnly
animal10,C140,EarlyOnly
animal10,C141,Overlap
animal10,C145,EarlyOnly
animal10,C147,EarlyOnly
animal10,C148,LateOnly
animal1,C000,LateOnly
animal1,C002,EarlyOnly
animal1,C003,Overlap
animal1,C004,Overlap
animal1,C005,Overlap
animal1,C006,LateOnly
animal1,C007,EarlyOnly
animal1,C009,LateOnly
animal1,C010,EarlyOnly
animal1,C011,Overlap
animal1,C012,EarlyOnly
animal1,C014,Overlap
animal1,C016,EarlyOnly
animal1,C018,LateOnly
animal1,C020,LateOnly
animal1,C021,EarlyOnly
animal1,C023,EarlyOnly
animal1,C024,Overlap
animal1,C026,Overlap
animal1,C028,Overlap
animal1,C029,EarlyOnly
animal1,C032,LateOnly
animal1,C033,EarlyOnly
animal1,C036,LateOnly
animal1,C037,EarlyOnly
animal1,C038,EarlyOnly
animal1,C039,EarlyOnly
animal1,C040,LateOnly
animal1,C042,Overlap
animal1,C043,EarlyOnly
animal1,C044,EarlyOnly
animal1,C046,LateOnly
animal1,C047,EarlyOnly
animal1,C049,EarlyOnly
animal1,C053,EarlyOnly
animal1,C055,LateOnly
animal1,C057,LateOnly
animal1,C058,Overlap
animal1,C063,LateOnly
animal1,C064,EarlyOnly
animal1,C068,Overlap
animal1,C069,Overlap
animal1,C070,LateOnly
animal1,C072,LateOnly
animal1,C073,Overlap
animal1,C076,Overlap
animal1,C078,EarlyOnly
animal1,C079,EarlyOnly
animal1,C083,EarlyOnly
animal1,C084,EarlyOnly
animal1,C085,EarlyOnly
animal1,C086,Overlap
animal1,C090,Overlap
animal1,C092,Overlap
animal1,C093,LateOnly
animal1,C094,LateOnly
animal1,C095,LateOnly
animal1,C096,LateOnly
animal1,C097,Overlap
animal1,C098,LateOnly
animal1,C099,LateOnly
animal1,C101,Overlap
animal1,C104,Overlap
animal1,C105,LateOnly
animal1,C107,EarlyOnly
animal1,C108,EarlyOnly
animal1,C109,LateOnly
animal1,C112,EarlyOnly
animal1,C113,EarlyOnly
animal1,C117,EarlyOnly
animal1,C118,EarlyOnly
animal1,C119,EarlyOnly
animal1,C120,LateOnly
animal1,C121,LateOnly
animal1,C122,Overlap
animal1,C123,EarlyOnly
animal1,C124,LateOnly
animal1,C127,LateOnly
animal1,C131,LateOnly
animal2,C000,EarlyOnly
animal2,C004,LateOnly
animal2,C019,LateOnly
animal2,C028,LateOnly
animal2,C029,Overlap
animal2,C037,Overlap
animal2,C040,EarlyOnly
animal2,C046,LateOnly
animal2,C053,Overlap
animal2,C054,Overlap
animal2,C061,LateOnly
animal2,C067,LateOnly
animal2,C068,Overlap
animal2,C069,EarlyOnly
animal2,C073,EarlyOnly
animal2,C076,Overlap
animal2,C089,LateOnly
animal2,C091,LateOnly
animal2,C094,EarlyOnly
animal2,C095,Overlap
animal2,C096,Overlap
animal2,C102,Overlap
animal2,C103,EarlyOnly
animal2,C104,LateOnly
animal2,C105,Overlap
animal2,C106,Overlap
animal2,C109,LateOnly
animal2,C117,LateOnly
animal2,C118,LateOnly
animal2,C126,LateOnly
animal2,C127,LateOnly
animal2,C128,Overlap
animal2,C133,EarlyOnly
animal2,C138,EarlyOnly
animal2,C157,LateOnly
animal2,C159,LateOnly
animal2,C161,EarlyOnly
animal2,C174,EarlyOnly
animal2,C177,LateOnly
animal2,C183,LateOnly
animal2,C184,EarlyOnly
animal2,C186,EarlyOnly
animal2,C190,Overlap
animal2,C193,LateOnly
animal2,C196,EarlyOnly
animal2,C197,LateOnly
animal2,C204,LateOnly
animal2,C205,EarlyOnly
animal2,C206,EarlyOnly
animal2,C209,LateOnly
animal2,C210,LateOnly
animal2,C211,LateOnly
animal2,C212,LateOnly
animal2,C213,LateOnly
animal2,C214,Overlap
animal2,C216,EarlyOnly
animal2,C217,Overlap
animal2,C218,EarlyOnly
animal2,C219,Overlap
animal2,C221,EarlyOnly
animal2,C222,Overlap
animal2,C223,LateOnly
animal2,C224,EarlyOnly
animal2,C225,LateOnly
animal2,C226,Overlap
animal2,C229,Overlap
animal2,C230,EarlyOnly
animal2,C231,Overlap
animal2,C233,LateOnly
animal2,C234,EarlyOnly
animal2,C235,LateOnly
animal2,C236,EarlyOnly
animal2,C238,EarlyOnly
animal2,C239,Overlap
animal2,C240,EarlyOnly
animal2,C241,LateOnly
animal2,C243,EarlyOnly
animal2,C244,LateOnly
animal2,C246,LateOnly
animal2,C247,Overlap
animal2,C248,LateOnly
animal2,C249,LateOnly
animal2,C250,Overlap
animal2,C251,EarlyOnly
animal2,C252,EarlyOnly
animal2,C254,Overlap
animal2,C255,Overlap
animal2,C256,LateOnly
animal2,C257,EarlyOnly
animal2,C258,LateOnly
animal2,C259,Overlap
animal2,C260,LateOnly
animal2,C262,LateOnly
animal2,C266,Overlap
animal2,C267,EarlyOnly
animal2,C269,Overlap
animal2,C270,LateOnly
animal2,C271,Overlap
animal2,C274,LateOnly
animal2,C275,EarlyOnly
animal2,C277,EarlyOnly
animal2,C278,EarlyOnly
animal2,C279,EarlyOnly
animal2,C281,Overlap
animal2,C282,LateOnly
animal2,C284,EarlyOnly
animal2,C285,LateOnly
animal2,C286,LateOnly
animal2,C287,LateOnly
animal2,C289,Overlap
animal2,C290,EarlyOnly
animal2,C291,Overlap
animal2,C293,EarlyOnly
animal2,C294,EarlyOnly
animal5,C000,Overlap
animal5,C004,Overlap
animal5,C008,Overlap
animal5,C014,LateOnly
animal5,C016,EarlyOnly
animal5,C017,Overlap
animal5,C019,EarlyOnly
animal5,C041,LateOnly
animal5,C042,Overlap
animal5,C055,EarlyOnly
animal5,C058,Overlap
animal5,C067,EarlyOnly
animal5,C070,EarlyOnly
animal5,C073,Overlap
animal5,C076,LateOnly
animal5,C086,LateOnly
animal5,C087,LateOnly
animal5,C089,Overlap
animal5,C091,LateOnly
animal5,C095,EarlyOnly
animal5,C098,Overlap
animal5,C101,LateOnly
animal5,C105,Overlap
animal5,C106,LateOnly
animal5,C108,Overlap
animal5,C110,LateOnly
animal5,C113,LateOnly
animal5,C114,LateOnly
animal5,C118,LateOnly
animal5,C119,EarlyOnly
animal5,C120,LateOnly
animal5,C122,EarlyOnly
animal5,C124,LateOnly
animal5,C125,Overlap
animal5,C126,LateOnly
animal5,C128,EarlyOnly
animal5,C129,LateOnly
animal5,C130,EarlyOnly
animal5,C131,LateOnly
animal5,C135,LateOnly
animal5,C136,EarlyOnly
animal5,C137,EarlyOnly
animal5,C138,LateOnly
animal5,C141,EarlyOnly
animal5,C142,LateOnly
animal5,C143,EarlyOnly
animal5,C147,EarlyOnly
animal5,C148,LateOnly
animal5,C149,LateOnly
animal5,C150,EarlyOnly
animal5,C154,EarlyOnly
animal5,C155,EarlyOnly
animal5,C157,Overlap
animal5,C158,LateOnly
animal5,C162,Overlap
animal6,C000,Overlap
animal6,C001,LateOnly
animal6,C003,LateOnly
animal6,C005,Overlap
animal6,C010,LateOnly
animal6,C011,LateOnly
animal6,C018,Overlap
animal6,C019,LateOnly
animal6,C020,LateOnly
animal6,C021,EarlyOnly
animal6,C022,LateOnly
animal6,C024,LateOnly
animal6,C027,EarlyOnly
animal6,C028,LateOnly
animal6,C030,EarlyOnly
animal6,C031,EarlyOnly
animal6,C035,Overlap
animal6,C036,Overlap
animal6,C037,Overlap
animal6,C040,LateOnly
animal6,C042,EarlyOnly
animal6,C044,LateOnly
animal6,C048,Overlap
animal6,C050,Overlap
animal6,C051,Overlap
animal6,C052,Overlap
animal6,C055,Overlap
animal6,C058,Overlap
animal6,C059,EarlyOnly
animal6,C061,Overlap
animal6,C066,EarlyOnly
animal6,C068,Overlap
animal6,C069,EarlyOnly
animal6,C070,Overlap
animal6,C074,LateOnly
animal6,C077,LateOnly
animal6,C078,Overlap
animal6,C084,LateOnly
animal6,C085,LateOnly
animal6,C086,Overlap
animal6,C089,EarlyOnly
animal6,C091,Overlap
animal6,C092,LateOnly
animal6,C093,Overlap
animal6,C094,Overlap
animal6,C095,Overlap
animal6,C097,LateOnly
animal6,C104,LateOnly
animal8,C002,LateOnly
animal8,C003,LateOnly
animal8,C004,EarlyOnly
animal8,C006,EarlyOnly
animal8,C008,LateOnly
animal8,C011,EarlyOnly
animal8,C013,EarlyOnly
animal8,C014,EarlyOnly
animal8,C015,Overlap
animal8,C016,LateOnly
animal8,C017,LateOnly
animal8,C018,LateOnly
animal8,C019,EarlyOnly
animal8,C020,Overlap
animal8,C022,EarlyOnly
animal8,C024,Overlap
animal8,C025,Overlap
animal8,C026,LateOnly
animal8,C027,LateOnly
animal8,C036,EarlyOnly
animal8,C037,EarlyOnly
animal8,C039,Overlap
animal8,C042,Overlap
animal8,C043,EarlyOnly
animal8,C044,LateOnly
animal8,C045,LateOnly
animal8,C046,Overlap
animal8,C048,Overlap
animal8,C049,LateOnly
animal8,C053,Overlap
animal8,C055,EarlyOnly
animal8,C058,EarlyOnly
animal8,C060,Overlap
animal8,C061,Overlap
animal8,C067,Overlap
animal8,C073,Overlap
animal8,C075,Overlap
animal8,C077,LateOnly
animal8,C078,LateOnly
animal8,C081,Overlap
animal8,C082,LateOnly
animal8,C088,EarlyOnly
animal8,C092,EarlyOnly
animal8,C093,LateOnly
animal8,C095,Overlap
animal8,C097,EarlyOnly
animal8,C100,LateOnly
animal8,C101,EarlyOnly
animal8,C102,LateOnly
animal8,C103,Overlap
animal8,C105,LateOnly
animal8,C106,EarlyOnly
animal8,C107,LateOnly
animal8,C109,Overlap
animal8,C110,LateOnly
animal8,C111,LateOnly
animal8,C113,EarlyOnly
animal9,C001,EarlyOnly
animal9,C003,LateOnly
animal9,C005,LateOnly
animal9,C006,LateOnly
animal9,C007,LateOnly
animal9,C008,Overlap
animal9,C014,LateOnly
animal9,C015,LateOnly
animal9,C016,LateOnly
animal9,C018,LateOnly
10492,C001,Overlap
10492,C002,Overlap
10492,C003,LateOnly
10492,C004,Overlap
10492,C005,LateOnly
10492,C006,EarlyOnly
10492,C008,Overlap
10492,C012,LateOnly
10492,C014,Overlap
10492,C016,Overlap
10492,C018,Overlap
10492,C023,LateOnly
10492,C024,LateOnly
10492,C025,LateOnly
10492,C026,EarlyOnly
10492,C027,EarlyOnly
10492,C028,EarlyOnly
10492,C029,LateOnly
10492,C034,EarlyOnly
10492,C036,Overlap
10492,C042,EarlyOnly
10492,C044,LateOnly
10492,C046,Overlap
10492,C049,LateOnly
10492,C053,EarlyOnly
10492,C054,LateOnly
10492,C055,Overlap
10492,C056,Overlap
10492,C058,EarlyOnly
10492,C060,EarlyOnly
10492,C065,EarlyOnly
10492,C066,EarlyOnly
10492,C067,Overlap
10492,C069,Overlap
10492,C071,EarlyOnly
10492,C072,LateOnly
10492,C074,Overlap
10492,C079,Overlap
10492,C082,EarlyOnly
10492,C083,Overlap
10492,C084,EarlyOnly
10492,C085,EarlyOnly
10492,C091,EarlyOnly
10492,C093,LateOnly
10492,C095,Overlap
10492,C098,LateOnly
10492,C100,EarlyOnly
10492,C101,Overlap
10492,C105,Overlap
10492,C115,Overlap
10492,C117,LateOnly
10492,C119,EarlyOnly
10492,C123,Overlap
10492,C126,Overlap
10492,C127,LateOnly
10492,C128,Overlap
10492,C129,Overlap
10492,C130,Overlap
10492,C132,EarlyOnly
10492,C133,EarlyOnly
10492,C136,EarlyOnly
10492,C137,EarlyOnly
10492,C142,EarlyOnly
10492,C145,EarlyOnly
10492,C146,LateOnly
10492,C147,Overlap
10492,C156,LateOnly
10492,C157,Overlap
10492,C160,LateOnly
10492,C162,LateOnly
10492,C164,Overlap
10492,C166,Overlap
10492,C167,Overlap
10492,C168,LateOnly
10492,C170,Overlap
10492,C174,LateOnly
10492,C178,LateOnly
10492,C179,Overlap
10492,C180,Overlap
10492,C182,Overlap
10492,C183,LateOnly
10492,C188,Overlap
10492,C190,Overlap
10492,C191,EarlyOnly
10492,C193,EarlyOnly
10492,C194,EarlyOnly
10492,C195,LateOnly
10492,C197,Overlap
10492,C198,Overlap
10492,C199,EarlyOnly
10492,C200,LateOnly
10492,C204,Overlap
10492,C205,EarlyOnly
10492,C209,EarlyOnly
10492,C210,EarlyOnly
10492,C213,Overlap
10492,C214,EarlyOnly
10492,C216,LateOnly
10492,C220,EarlyOnly
10492,C221,LateOnly
10492,C223,LateOnly
10492,C225,LateOnly
10492,C227,Overlap
10492,C230,LateOnly
10492,C231,EarlyOnly
10492,C232,Overlap
10492,C233,EarlyOnly
10492,C234,Overlap
10492,C235,LateOnly
10492,C236,LateOnly
10492,C237,Overlap
10492,C238,EarlyOnly
10492,C240,Overlap
10492,C243,LateOnly
10492,C249,Overlap
10492,C250,LateOnly
10492,C251,Overlap
